MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,Emotion,Gender
-418.9094543457031,27.01729393005371,-20.313119888305664,1.807806134223938,-8.421330451965332,-5.688945770263672,-15.709935188293455,0.8510491847991943,-16.75992202758789,-8.646272659301758,-1.9165068864822388,-5.323970794677734,-2.572768449783325,-5.461005687713623,-8.168392181396484,0.9465795159339904,-5.5669846534729,-5.11248779296875,-2.1749699115753174,0.0660504326224327,4,0
-479.2164306640625,28.237199783325195,-21.62092399597168,-0.0216266680508852,-15.76044750213623,-8.83661937713623,-14.345895767211914,0.9662901759147644,-18.28434562683105,-7.132490158081055,-5.05356502532959,-7.386812210083008,-3.577883720397949,-2.7627112865448,-6.454255104064941,2.9457192420959477,-3.742748022079468,-2.3967089653015137,-0.3748202621936798,-0.0263972729444503,4,0
-589.0722045898438,45.510704040527344,-16.71723747253418,3.2475578784942627,-7.414307594299316,-1.4278348684310913,-10.334989547729492,0.6280569434165955,-13.178633689880373,-11.923381805419922,-5.7067484855651855,-2.965955972671509,-5.706778049468994,-6.036341667175293,-7.219857692718506,-0.3543627858161926,-2.005485773086548,-3.9790658950805664,-3.402295589447021,-1.474600076675415,5,0
-576.79931640625,47.30983352661133,-21.431589126586918,4.144283771514893,-4.978238582611084,-1.8549686670303345,-13.532519340515137,0.5917686223983765,-12.63914966583252,-9.658730506896973,-5.761413097381592,-3.7203989028930655,-7.0429229736328125,-5.53246021270752,-7.350811004638672,-1.005729079246521,-3.116606473922729,-4.905746936798096,-3.558323860168457,0.011036510579288,5,0
-581.5466918945312,44.17677307128906,-14.113088607788086,2.986375093460083,-4.966342449188232,0.1185479685664177,-12.08403778076172,-1.6622318029403689,-13.113069534301758,-11.385753631591797,-4.524723052978516,-3.517828702926636,-7.114148616790772,-4.7158074378967285,-8.65978717803955,-1.7078351974487305,-3.3928534984588623,-5.011975288391113,-4.0485124588012695,-1.2832183837890625,5,0
-576.4137573242188,42.70051574707031,-12.376352310180664,2.762183427810669,-6.954623699188232,-0.6663918495178223,-10.74754238128662,-0.4028521478176117,-11.725506782531738,-11.282184600830078,-6.707861423492432,-3.6710622310638423,-6.3763933181762695,-6.0102715492248535,-8.176913261413574,-1.98198401927948,-3.1783459186553955,-4.760974884033203,-4.777683734893799,-1.7058159112930298,5,0
-443.13818359375,29.4288272857666,-27.67736053466797,6.522157192230225,-10.046903610229492,2.655778169631958,-10.280224800109863,0.6673089861869812,-14.638561248779297,-10.806254386901855,-1.6976264715194702,-0.021963607519865,-1.813643217086792,-0.2798044979572296,1.8842289447784424,16.007015228271484,11.62375831604004,3.310665369033813,-2.8474276065826416,-2.1150543689727783,5,0
-470.0963745117188,33.31468200683594,-20.279909133911133,0.5478523969650269,-9.46809196472168,-3.2168569564819336,-10.26479721069336,0.1053375974297523,-11.314535140991213,-9.647278785705566,-6.909228801727295,-4.655932426452637,-5.284581184387207,-0.6226857900619507,0.3497836887836456,10.130086898803713,9.970197677612305,6.314170837402344,1.0952779054641724,0.0333825051784515,5,0
-451.23968505859375,31.948143005371094,-18.53310203552246,-0.6454545259475708,-13.355806350708008,-6.021295070648193,-12.266860008239746,-2.9890031814575195,-14.628520011901855,-8.677045822143555,-6.225961685180664,-6.2699480056762695,-6.535257816314697,-5.531529903411865,-3.3662753105163574,6.591686248779297,4.981647968292236,1.6474146842956543,2.148266553878784,5.224375247955322,5,0
-460.07666015625,29.76180648803711,-17.576887130737305,-2.648240804672241,-13.623296737670898,-4.017351150512695,-14.7418794631958,-2.13923978805542,-13.188408851623535,-8.51674747467041,-5.133772373199463,-5.174106597900391,-5.3663105964660645,-3.854377508163452,-4.060185432434082,5.706541538238525,2.819208860397339,4.264876842498779,4.130571842193604,7.444852352142334,5,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-711.2493896484375,84.00114440917969,1.8421672582626345,18.851808547973636,5.441594123840332,14.027717590332031,-2.3237287998199463,3.4076435565948486,-0.2051137089729309,-3.282421827316284,-7.344975471496582,-0.9327039122581482,5.606654644012451,-0.3426604568958282,-3.5743041038513184,2.395251512527466,-0.7522154450416565,0.7484061121940613,0.3317434191703796,-1.5182756185531616,2,1
-685.126220703125,75.32734680175781,1.61453378200531,11.42238426208496,9.133450508117676,12.5274019241333,-2.144305229187012,2.4076719284057617,0.8475443720817566,-1.0350887775421145,-3.0460591316223145,1.258722901344299,3.980583906173706,-0.062785729765892,-2.2117085456848145,1.1472936868667605,-0.8219612836837769,-0.0453936606645584,0.6659064888954163,-0.2299156785011291,2,1
-703.095458984375,65.9140853881836,4.389930725097656,16.903467178344727,5.296992778778076,11.376424789428713,-3.666925430297852,3.954155921936035,-2.49423885345459,-2.4208126068115234,-1.0746992826461792,0.0776435732841491,2.529953718185425,-0.6498037576675415,-1.7153457403182983,0.0983264967799186,-1.8112759590148928,0.1828077733516693,1.3997759819030762,-1.1225560903549194,2,1
-633.4904174804688,80.85964965820312,1.5891956090927124,12.163227081298828,4.097699165344238,6.88333797454834,-5.479640007019043,0.7339394092559814,-3.799714088439941,-5.063891410827637,-4.9663567543029785,0.3661126494407654,3.0089330673217773,-2.0359039306640625,-2.399876356124878,0.96601665019989,-2.780362129211426,-0.0496010966598987,-1.0808744430541992,-3.262749433517456,2,1
-651.5298461914062,67.79238891601562,1.5762228965759275,14.413599967956545,-2.034566640853882,4.876786708831787,-5.011394023895264,0.3631486594676971,-5.505105495452881,-2.8644790649414062,-9.389118194580078,-3.587578296661377,2.030841112136841,-2.5786032676696777,-5.837771415710449,0.5343465805053711,-0.3953557014465332,0.2963377237319946,-1.345460057258606,-4.070576190948486,2,1
-578.2536010742188,74.32332611083984,-7.075052261352539,3.208340644836426,-1.369196534156799,7.3544487953186035,-5.959542274475098,-2.967146158218384,-4.402626991271973,-2.855058193206787,-11.192014694213867,-2.3183867931365967,4.0436882972717285,-2.834066390991211,-5.660276889801025,3.429232597351074,-0.4331541061401367,-1.1391839981079102,-1.2093104124069214,-2.5376522541046143,2,1
-583.4969482421875,73.42501831054688,-2.0420169830322266,9.93480396270752,0.9833401441574096,8.158151626586914,-5.37241268157959,-2.8137006759643555,-4.675217628479004,-8.411628723144531,-11.976245880126951,-2.1608119010925293,2.700045347213745,-4.074678421020508,-6.466330051422119,0.0989451333880424,-1.6807371377944946,-2.0606086254119877,-1.1262696981430054,-3.041023015975952,2,1
-577.103515625,54.19322967529297,-0.7592518329620361,8.8587646484375,-1.2878819704055786,5.882140636444092,-4.335630416870117,-0.6618707180023193,-4.602392196655273,-3.3078298568725586,-9.093910217285156,-5.397801399230957,1.7678565979003906,-3.086287260055542,-5.959591388702393,-0.261779248714447,-1.36637544631958,-0.8913703560829163,-1.7480452060699463,-2.302717924118042,2,1
-816.83544921875,98.0471420288086,2.857602119445801,26.279556274414062,7.560368537902832,14.32430934906006,0.9309410452842712,5.139515399932861,-0.6560797095298767,-2.634684562683105,5.781172752380371,0.9486451148986816,2.2138843536376958,4.424514293670654,1.5908145904541016,0.7350329160690308,-0.5552718043327332,4.493152141571045,1.8320655822753904,0.7317354679107666,3,1
-796.895263671875,101.96717071533205,-2.808119773864746,24.29379272460937,6.751325130462647,14.153383255004885,-1.750049114227295,3.729056835174561,-1.3075530529022217,-4.027116298675537,4.318163871765137,2.324715614318848,3.4799067974090576,1.521977782249451,-0.4708113670349121,-0.8228272199630737,-1.2276195287704468,2.954298973083496,1.4970495700836182,0.0191923417150974,3,1
-815.8906860351562,89.73031616210938,0.6981983780860901,25.031797409057617,3.960171937942505,15.872227668762209,0.3452161848545074,4.651899337768555,-1.4587340354919434,-4.615557193756104,2.325387954711914,3.7541892528533936,3.4361133575439453,1.457689642906189,-0.932511568069458,1.292525053024292,0.6877474784851074,2.645517587661743,3.414857149124145,-1.8895437717437744,3,1
-783.4899291992188,101.15784454345705,2.410531997680664,30.553163528442383,4.228740215301514,15.017234802246094,-2.4297940731048584,5.7830963134765625,-1.419548749923706,-4.033203125,4.210545539855957,4.1262030601501465,4.102856636047363,2.834788084030152,-0.5351722240447998,1.367698311805725,-0.1126118451356887,2.5316903591156006,2.0213348865509038,-2.845544576644897,3,1
-779.1936645507812,93.08757781982422,2.190164566040039,26.15936279296875,4.871110916137695,14.367231369018556,-3.7372004985809326,4.569350719451904,-2.6989221572875977,1.070245385169983,0.5321492552757263,0.3376446962356567,2.33899450302124,0.2453553080558776,-1.0387051105499268,0.736644983291626,1.347656488418579,0.8886222243309021,3.652838706970215,-0.8907065987586975,3,1
-794.7518310546875,92.5457992553711,-1.8552454710006716,22.912784576416016,10.637388229370115,15.709004402160645,0.7372678518295288,0.8333098888397217,-2.250786304473877,0.4823677837848663,0.396159678697586,-0.0920307710766792,4.673694133758545,-0.7947439551353455,-0.154767096042633,-0.1337081342935562,0.5852231383323669,0.7232299447059631,1.8063586950302124,1.432099461555481,3,1
-745.0941772460938,66.71465301513672,4.303956985473633,18.82918357849121,9.319414138793944,9.84361457824707,-1.771373629570007,3.135220527648926,-3.277540922164917,-0.6539574265480042,0.3886796534061432,-0.1614771485328674,3.2807250022888184,-0.4084089696407318,-1.969462752342224,0.1269300729036331,0.6165181398391724,2.6254324913024902,4.471070289611816,0.4432722628116607,3,1
-768.7797241210938,78.14027404785156,3.2609283924102783,14.815074920654297,9.347053527832031,12.17802619934082,0.4629013240337372,1.3803027868270874,-0.3768150210380554,-3.396707534790039,-0.7085694074630737,0.4292219877243042,4.456477165222168,0.687557578086853,-2.1478309631347656,0.0314976498484611,-0.0144206695258617,2.073791027069092,4.739412784576416,0.0535627491772174,3,1
-562.2867431640625,74.03447723388672,-8.465814590454102,2.986915111541748,3.4992799758911133,9.42536449432373,-14.881298065185549,-0.8884064555168152,-2.426707983016968,-2.931971311569214,-6.084185123443604,-2.810163736343384,1.6471773386001587,-1.0370535850524902,-4.235260963439941,1.879582405090332,-3.4426069259643555,-2.456200122833252,1.0518205165863037,-2.394392728805542,4,1
-582.379638671875,70.94056701660156,-4.869118690490723,12.935463905334473,6.587458610534668,11.555889129638672,-13.008657455444336,1.325982689857483,-1.2084691524505615,1.668148159980774,-3.653745889663696,-0.8070236444473267,2.0616557598114014,0.3349125683307647,-1.6755913496017456,2.1202075481414795,-0.0164248645305633,-0.6484439373016357,1.092371106147766,-1.3971830606460571,4,1
-650.60888671875,88.34514617919922,10.209711074829102,14.061897277832031,2.674547910690308,14.696426391601562,-12.103562355041504,6.275422096252441,-4.898409843444824,-3.612594842910767,-2.6570792198181152,1.9948633909225464,3.503556251525879,0.1888133287429809,3.3501639366149902,1.066652536392212,-2.241370916366577,-1.3084772825241089,2.3720345497131348,-4.291568279266357,4,1
-618.6062622070312,84.15441131591797,0.5370827317237854,14.41999053955078,4.274406433105469,10.401636123657228,-13.671101570129396,6.312690734863281,-4.233431339263916,-4.005096912384033,-2.5070173740386963,-0.9212220311164856,1.404055953025818,2.3709158897399902,-2.078042507171631,0.0837991312146186,0.6457698941230774,-1.374567627906799,-0.008711414411664,-3.975435972213745,4,1
-412.3429565429688,50.46885299682617,-16.662490844726562,0.1902036666870117,-2.47462010383606,4.215200424194336,-12.744189262390137,-6.019299507141113,-5.727310180664063,-1.1919183731079102,-9.98233699798584,-1.913910984992981,0.2467542737722396,-2.44540810585022,-4.072883605957031,-0.6553453803062439,-3.232909917831421,-4.353306770324707,-3.7646076679229736,-2.341815948486328,4,1
-440.2544250488281,53.10237884521485,-10.17066478729248,5.607198238372803,-0.9106541275978088,5.514914512634277,-12.48111057281494,-2.1668615341186523,-6.507686614990234,0.0089196944609284,-7.757965564727783,-2.3692073822021484,0.8027883172035217,-1.800972580909729,-3.3323068618774414,0.5291438698768616,-2.9143829345703125,-3.089357852935791,-1.0795600414276123,0.0140176266431808,4,1
-376.9538269042969,43.04942321777344,-10.872052192687988,1.3210490942001345,-6.698505401611328,5.917334079742432,-12.338784217834473,-8.195828437805176,-5.806960105895996,-1.596874117851257,-10.652759552001951,-4.085927486419678,3.661124467849731,-0.2466008961200714,-3.825430154800415,-1.9348551034927368,-2.5568296909332275,-2.601532220840454,-4.195560455322266,-2.9595046043396,4,1
-370.5449523925781,44.84640502929688,-14.416777610778809,-0.6983036994934082,-8.003317832946777,4.771260738372803,-13.309504508972168,-6.442373752593994,-5.1004157066345215,-0.509868323802948,-13.723675727844238,-5.721574783325195,3.8813400268554688,-1.8680360317230225,-3.423845767974853,-1.629716396331787,-1.5820914506912231,-1.980295300483704,-6.012866497039795,-2.2333731651306152,4,1
-681.7090454101562,66.78618621826172,-0.1951371878385543,14.446736335754396,0.943782389163971,9.381240844726562,-9.081616401672363,1.5382565259933472,-3.921522617340088,1.181000590324402,-0.9923452138900756,-0.8786706924438477,-0.1463743299245834,0.2099550366401672,-1.9025201797485352,-2.036806583404541,-0.4967747032642364,-0.0194335430860519,-0.7569940686225891,-0.905484676361084,5,1
-684.8646240234375,63.498817443847656,1.7019470930099487,13.969701766967772,4.146864891052246,10.962655067443848,-7.726236343383789,2.2170913219451904,-4.213922023773193,-1.184677243232727,-1.7054084539413452,-0.6572595834732056,0.0094615388661623,0.10121601074934,-2.011070728302002,-2.1603667736053467,-1.4639558792114258,-0.5712972283363342,-0.0370095707476139,-2.400754451751709,5,1
-736.7454833984375,75.66845703125,2.5382182598114014,18.49247169494629,5.199497699737549,11.781907081604004,-4.095190048217773,3.4657673835754395,-2.0437371730804443,-1.2952191829681396,0.1480060219764709,2.269188165664673,1.733268976211548,2.272106409072876,-1.479421615600586,0.0197015479207038,-1.402414083480835,3.141389846801758,2.954488754272461,-1.2584984302520752,5,1
-643.806640625,64.4142837524414,2.1083059310913086,9.858978271484377,4.071808338165283,7.32622766494751,-9.021584510803224,1.0766750574111938,-4.9328932762146,-1.230844020843506,-4.302211761474609,-0.7746118307113647,-0.5871785879135132,-0.0407664738595485,-2.49178147315979,-0.661440372467041,-2.100156545639038,-0.8434362411499023,0.9900986552238464,-2.0535824298858643,5,1
-496.8360595703125,49.01296615600586,-12.995439529418944,0.0384594537317752,-4.940187454223633,4.087729454040527,-10.04063892364502,-4.764194965362549,-10.5737943649292,-2.6976430416107178,-7.474080562591553,-4.380905151367188,-0.803709864616394,-0.7734073996543884,-5.742778301239014,-0.793335497379303,-3.338751554489136,-1.6190426349639893,-0.9596612453460692,-1.3341636657714844,5,1
-486.2716064453125,67.95230865478516,-19.393400192260746,2.144815444946289,-4.126279830932617,4.11968994140625,-11.54127311706543,-5.869959354400635,-15.657719612121582,-4.822215557098389,-9.922260284423828,-4.665295600891113,1.172295331954956,-2.439403533935547,-7.858321666717529,-0.0704411938786506,-3.734902620315552,-4.002433776855469,-0.9828723073005676,-1.9848252534866333,5,1
-505.6560363769531,46.23656845092773,-9.856781959533691,5.99567985534668,-1.201277494430542,6.009862422943115,-10.358049392700195,-2.8506462574005127,-6.0516204833984375,-3.592061281204224,-11.058316230773926,-4.962936401367188,0.5799999833106995,-2.780603647232056,-5.774603843688965,-2.309948205947876,-2.9723918437957764,-4.414804458618164,-2.865504264831543,-2.680903196334839,5,1
-497.7183532714844,58.85050201416016,-13.37424659729004,2.9041197299957275,-4.775644779205322,4.096797943115234,-10.720243453979492,-4.402523517608643,-13.49463176727295,-4.39301872253418,-10.535213470458984,-8.358631134033203,-0.8998340368270874,-3.768445253372192,-8.8502779006958,-2.790577888488769,-4.43099308013916,-5.08864164352417,-4.936605453491211,-5.713601589202881,5,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.37109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
-653.8049926757812,94.25146484375,-33.88289260864258,-1.300045609474182,12.97143268585205,2.922858715057373,-21.88565444946289,-11.34678840637207,-11.091300964355469,-8.870906829833984,1.5158066749572754,-2.165491342544556,-10.396596908569336,-5.842299461364746,-0.8530665636062622,-3.7286550998687744,-4.269113063812256,-0.4317454099655151,-7.687712669372559,-5.386627197265625,2,0
-604.7890014648438,74.36764526367188,-43.26470947265625,-9.164039611816406,5.89996862411499,0.2772170305252075,-22.729433059692383,-10.174802780151367,-11.9510498046875,-14.171825408935549,-1.7397732734680176,2.8072986602783203,-13.100767135620115,-6.646729469299316,-0.5822374224662781,-9.11158275604248,-5.946741104125977,-2.7740590572357178,-8.841898918151855,-6.0931901931762695,2,0
